action,operation,operation_price,operation_stop_price,operation_end_type,unix,price,base,quote,debt_base,total_quote,gain,run_unix,run_date,date,open,high,low,close,volume_base,trade_gain
,,,,,1721232000,228.7100067138672,0.0,20329.62623552,44.62753184,10122.86312877028,0.012286312856782278,,,2024-07-17 16:00:00,228.6300048828125,229.00999450683594,228.09500122070312,228.7100067138672,2445126.0,
,,,,,1721233800,228.4949951171875,0.0,20329.62623552,44.62753184,10132.458565647072,0.013245856544442214,,,2024-07-17 16:30:00,228.72000122070312,228.8300018310547,228.27000427246094,228.4949951171875,1784673.0,
,,,,,1721235600,228.7100067138672,0.0,20329.62623552,44.62753184,10122.86312877028,0.012286312856782278,,,2024-07-17 17:00:00,228.48500061035156,229.00999450683594,228.32000732421875,228.7100067138672,2159081.0,
,,,,,1721237400,228.6999969482422,0.0,20329.62623552,44.62753184,10123.30983990442,0.012330983970195275,,,2024-07-17 17:30:00,228.72000122070312,228.7949981689453,228.14999389648438,228.6999969482422,1711538.0,
SHORT,SELL,228.6309967,233.20361663,0.0,1721239200,228.63099670410156,0.0,20253.76024808,44.29355717,10126.88012491,0.01269,1721239200.0,2024-07-17 18:00:00,2024-07-17 18:00:00,228.67999267578125,228.9199981689453,228.25999450683594,228.63099670410156,1766877.0,0
,,,,,1721241000,229.51910400390625,0.0,20253.76024808,44.29355717,10087.542693275804,0.008754269307405416,,,2024-07-17 18:30:00,228.63999938964844,229.77999877929688,228.50750732421875,229.51910400390625,2710159.0,-0.004
,,,,,1721242800,229.1999969482422,0.0,20253.76024808,44.29355717,10101.67707988921,0.010167707968717687,,,2024-07-17 19:00:00,229.51800537109375,229.8000030517578,228.9600067138672,229.1999969482422,2148999.0,-0.002
,,,,,1721244600,229.13999938964844,0.0,20253.76024808,44.29355717,10104.334585180843,0.01043345849787558,,,2024-07-17 19:30:00,229.19500732421875,229.66990661621094,229.00999450683594,229.13999938964844,2627275.0,-0.002
,,,,,1721246400,228.88499450683594,0.0,20253.76024808,44.29355717,10115.629658536329,0.01156296583340155,,,2024-07-17 20:00:00,229.13999938964844,229.82000732421875,228.57000732421875,228.88499450683594,6250577.0,-0.001
COVER,BUY,227.02999878,-1.0,0.0,1721311200,227.02999877929688,0.0,10197.794017810002,0.0,10197.79401781,0.01978,1721311200.0,2024-07-18 14:00:00,2024-07-18 14:00:00,230.34500122070312,230.44000244140625,226.58999633789062,227.02999877929688,7820839.0,0.007
LONG,BUY,227.02999878,222.4893988,0.0,1721311200,227.02999877929688,44.91826663,0.0,0.0,10197.79401821,0.01978,1721311200.0,2024-07-18 14:00:00,2024-07-18 14:00:00,230.34500122070312,230.44000244140625,226.58999633789062,227.02999877929688,7820839.0,0
,,,,,1721313000,227.88999938964844,44.91826663,0.0,0.0,10236.423754894766,0.02364237546900383,,,2024-07-18 14:30:00,227.0050048828125,228.6699981689453,226.75,227.88999938964844,4284379.0,0.004
CLOSE,SELL,226.58999634,-1.0,0.0,1721314800,226.58999633789062,0.0,10178.02987129,0.0,10178.02987129,0.0178,1721314800.0,2024-07-18 15:00:00,2024-07-18 15:00:00,227.8699951171875,228.00999450683594,225.1300048828125,226.58999633789062,5093408.0,-0.002
SHORT,SELL,226.58999634,231.12179627,0.0,1721314800,226.58999633789062,0.0,20356.05974258,44.91826663,10178.02987129,0.0178,1721314800.0,2024-07-18 15:00:00,2024-07-18 15:00:00,227.8699951171875,228.00999450683594,225.1300048828125,226.58999633789062,5093408.0,0
,,,,,1721316600,222.99000549316406,0.0,20356.05974258,44.91826663,10339.735220012893,0.03397352198060988,,,2024-07-18 15:30:00,226.58999633789062,226.69000244140625,222.7899932861328,222.99000549316406,7342850.0,0.016
,,,,,1721318400,223.49000549316406,0.0,20356.05974258,44.91826663,10317.276086697893,0.031727608649154915,,,2024-07-18 16:00:00,222.97999572753906,224.02999877929688,222.4499969482422,223.49000549316406,4872045.0,0.014
,,,,,1721320200,223.35000610351562,0.0,20356.05974258,44.91826663,10323.56461661016,0.03235646164036887,,,2024-07-18 16:30:00,223.49000549316406,223.64939880371094,222.8000030517578,223.35000610351562,3093579.0,0.014
COVER,BUY,224.21000671,-1.0,0.0,1721322000,224.2100067138672,0.0,10284.93488007,0.0,10284.93488007,0.02849,1721322000.0,2024-07-18 17:00:00,2024-07-18 17:00:00,223.35000610351562,224.22999572753906,222.47000122070312,224.2100067138672,3746950.0,0.011
,,,,,1721323800,224.55999755859375,0.0,20356.05974258,44.91826663,10269.213897810938,0.02692138976055536,,,2024-07-18 17:30:00,224.1999969482422,225.06500244140625,223.47000122070312,224.55999755859375,3051272.0,
,,,,,1721325600,224.69000244140625,0.0,20356.05974258,44.91826663,10263.374303821563,0.02633743036162972,,,2024-07-18 18:00:00,224.5500030517578,225.1999969482422,224.42999267578125,224.69000244140625,2833491.0,
,,,,,1721327400,224.60009765625,0.0,20356.05974258,44.91826663,10267.412670932525,0.026741267072717623,,,2024-07-18 18:30:00,224.7100067138672,225.02999877929688,224.4149932861328,224.60009765625,2178380.0,
,,,,,1721329200,224.78500366210938,0.0,20356.05974258,44.91826663,10259.107013659846,0.02591070134546647,,,2024-07-18 19:00:00,224.5800018310547,224.8300018310547,224.14999389648438,224.78500366210938,1915424.0,
,,,,,1721331000,224.1300048828125,0.0,20356.05974258,44.91826663,10288.528423470627,0.02885284232648555,,,2024-07-18 19:30:00,224.77999877929688,225.07000732421875,223.45089721679688,224.1300048828125,2724537.0,
,,,,,1721332800,224.19000244140625,0.0,20356.05974258,44.91826663,10285.833437136564,0.028583343693084684,,,2024-07-18 20:00:00,224.1199951171875,225.14999389648438,223.8249969482422,224.19000244140625,5051993.0,
LONG,BUY,225.82000732,221.30360717,0.0,1721397600,225.82000732421875,45.54483459,0.0,0.0,10284.9348805,0.02849,1721397600.0,2024-07-19 14:00:00,2024-07-19 14:00:00,224.8520050048828,226.60000610351562,224.4199981689453,225.82000732421875,10834472.0,0
,,,,,1721399400,225.0142059326172,45.54483459,0.0,0.0,10248.234789601247,0.02482347893962822,,,2024-07-19 14:30:00,225.80999755859375,226.8000030517578,224.92999267578125,225.0142059326172,3698464.0,-0.004
,,,,,1721401200,224.8000030517578,45.54483459,0.0,0.0,10238.478954823804,0.023847895461903468,,,2024-07-19 15:00:00,225.05999755859375,225.86000061035156,224.6199951171875,224.8000030517578,2948187.0,-0.005
,,,,,1721403000,223.9600067138672,45.54483459,0.0,0.0,10200.22146055837,0.020022146035436617,,,2024-07-19 15:30:00,224.80999755859375,225.25999450683594,223.8708038330078,223.9600067138672,2099819.0,-0.008
,,,,,1721404800,224.99000549316406,45.54483459,0.0,0.0,10247.132584589348,0.024713258438440633,,,2024-07-19 16:00:00,223.9600067138672,225.0500030517578,223.55999755859375,224.99000549316406,3805824.0,-0.004
,,,,,1721406600,223.94500732421875,45.54483459,0.0,0.0,10199.53831583788,0.019953831563389146,,,2024-07-19 16:30:00,224.97000122070312,224.99000549316406,223.82000732421875,223.94500732421875,1776774.0,-0.008
CLOSE,SELL,223.99000549,-1.0,0.0,1721408400,223.99000549316406,0.0,10201.58774986,0.0,10201.58774986,0.02016,1721408400.0,2024-07-19 17:00:00,2024-07-19 17:00:00,223.94000244140625,224.19000244140625,223.27499389648438,223.99000549316406,2076491.0,-0.008
,,,,,1721410200,224.4600067138672,45.54483459,0.0,0.0,10222.99387785337,0.022299387764891154,,,2024-07-19 17:30:00,223.97000122070312,224.57989501953125,223.47000122070312,224.4600067138672,1442958.0,
,,,,,1721412000,224.610107421875,45.54483459,0.0,0.0,10229.830189771428,0.022983018956683088,,,2024-07-19 18:00:00,224.42999267578125,224.78199768066406,223.86000061035156,224.610107421875,1677094.0,
,,,,,1721413800,224.44000244140625,45.54483459,0.0,0.0,10222.082786573044,0.022208278636860257,,,2024-07-19 18:30:00,224.60000610351562,224.94500732421875,224.27999877929688,224.44000244140625,1613135.0,
,,,,,1721415600,224.44000244140625,45.54483459,0.0,0.0,10222.082786573044,0.022208278636860257,,,2024-07-19 19:00:00,224.4600067138672,224.51499938964844,223.88999938964844,224.44000244140625,1608666.0,
LONG,BUY,225.00999451,220.50979462,0.0,1721417400,225.00999450683594,45.33837607,0.0,0.0,10201.5877506,0.02016,1721417400.0,2024-07-19 19:30:00,2024-07-19 19:30:00,224.44000244140625,225.1199951171875,224.41250610351562,225.00999450683594,2055185.0,0
,,,,,1721419200,224.3800048828125,45.33837607,0.0,0.0,10173.02504396539,0.017302504376192962,,,2024-07-19 20:00:00,225.0,225.0699005126953,224.00999450683594,224.3800048828125,5391560.0,-0.003
,,,,,1721656800,226.7100067138672,45.33837607,0.0,0.0,10278.663543225535,0.027866354301996132,,,2024-07-22 14:00:00,227.27000427246094,227.74000549316406,225.5800018310547,226.7100067138672,6545648.0,0.008
CLOSE,SELL,226.80000305,-1.0,0.0,1721658600,226.8000030517578,0.0,10282.74383096,0.0,10282.74383096,0.02827,1721658600.0,2024-07-22 14:30:00,2024-07-22 14:30:00,226.6999969482422,227.77999877929688,226.19500732421875,226.8000030517578,3489101.0,0.008
LONG,BUY,225.94000244,221.42120239,0.0,1721660400,225.94000244140625,45.51094857,0.0,0.0,10282.74383095,0.02827,1721660400.0,2024-07-22 15:00:00,2024-07-22 15:00:00,226.80499267578125,227.12510681152344,225.77000427246094,225.94000244140625,2628728.0,0
,,,,,1721662200,223.82989501953125,45.51094857,0.0,0.0,10186.710840662385,0.01867108404586504,,,2024-07-22 15:30:00,225.9499969482422,226.22999572753906,223.72000122070312,223.82989501953125,3682514.0,-0.009
,,,,,1721664000,224.00070190429688,45.51094857,0.0,0.0,10194.484424010356,0.01944844238064669,,,2024-07-22 16:00:00,223.77999877929688,224.13999938964844,223.22000122070312,224.00070190429688,2994837.0,-0.009
,,,,,1721665800,223.8350067138672,45.51094857,0.0,0.0,10186.943478720414,0.01869434785166746,,,2024-07-22 16:30:00,224.0,224.05999755859375,223.08999633789062,223.8350067138672,2074836.0,-0.009
,,,,,1721667600,224.27000427246094,45.51094857,0.0,0.0,10206.74063023765,0.020674063003351506,,,2024-07-22 17:00:00,223.8300018310547,224.3300018310547,223.6999969482422,224.27000427246094,1681680.0,-0.007
,,,,,1721669400,224.38999938964844,45.51094857,0.0,0.0,10212.20172184462,0.02122017216403771,,,2024-07-22 17:30:00,224.30999755859375,224.58999633789062,224.0001983642578,224.38999938964844,1905303.0,-0.007
,,,,,1721671200,225.19000244140625,45.51094857,0.0,0.0,10248.610619589013,0.024861061938404205,,,2024-07-22 18:00:00,224.3699951171875,225.24000549316406,224.3300018310547,225.19000244140625,1612723.0,-0.003
,,,,,1721673000,225.0500030517578,45.51094857,0.0,0.0,10242.239114566892,0.024223911436204615,,,2024-07-22 18:30:00,225.2100067138672,225.42010498046875,224.9199981689453,225.0500030517578,1423948.0,-0.004
,,,,,1721674800,225.13999938964844,45.51094857,0.0,0.0,10246.33493327212,0.02463349330671938,,,2024-07-22 19:00:00,225.05999755859375,225.6300048828125,225.05999755859375,225.13999938964844,1418216.0,-0.004
,,,,,1721676600,224.67999267578125,45.51094857,0.0,0.0,10225.399591375457,0.022539959117094943,,,2024-07-22 19:30:00,225.13999938964844,225.2100067138672,224.6300048828125,224.67999267578125,2768749.0,-0.006
,,,,,1721678400,223.92999267578125,45.51094857,0.0,0.0,10191.266379947956,0.019126637974413052,,,2024-07-22 20:00:00,224.67999267578125,225.0399932861328,223.77999877929688,223.92999267578125,4547672.0,-0.009
,,,,,1721743200,224.14999389648438,45.51094857,0.0,0.0,10201.278844188713,0.02012788439846891,,,2024-07-23 14:00:00,224.39999389648438,224.64999389648438,222.67999267578125,224.14999389648438,4910156.0,-0.008
,,,,,1721745000,224.625,45.51094857,0.0,0.0,10222.89682253625,0.022289682233179287,,,2024-07-23 14:30:00,224.19000244140625,225.13999938964844,223.97999572753906,224.625,2478811.0,-0.006
,,,,,1721746800,224.64999389648438,45.51094857,0.0,0.0,10224.034318473714,0.02240343182692328,,,2024-07-23 15:00:00,224.63999938964844,224.9499969482422,224.10060119628906,224.64999389648438,1860831.0,-0.006
CLOSE,SELL,226.60890198,-1.0,0.0,1721748600,226.60890197753906,0.0,10313.18608352,0.0,10313.18608352,0.03132,1721748600.0,2024-07-23 15:30:00,2024-07-23 15:30:00,224.6699981689453,226.72999572753906,224.5500030517578,226.60890197753906,4181832.0,0.003
SHORT,SELL,226.60890198,231.14108002,0.0,1721748600,226.60890197753906,0.0,20626.37216704,45.51094857,10313.18608352,0.03132,1721748600.0,2024-07-23 15:30:00,2024-07-23 15:30:00,224.6699981689453,226.72999572753906,224.5500030517578,226.60890197753906,4181832.0,0
COVER,BUY,226.61000061,-1.0,0.0,1721750400,226.61000061035156,0.0,10313.13608383,0.0,10313.13608383,0.03131,1721750400.0,2024-07-23 16:00:00,2024-07-23 16:00:00,226.61500549316406,226.92999267578125,226.2899932861328,226.61000061035156,2373742.0,-0.0
LONG,BUY,226.61000061,222.0778006,0.0,1721750400,226.61000061035156,45.51050729,0.0,0.0,10313.13608475,0.03131,1721750400.0,2024-07-23 16:00:00,2024-07-23 16:00:00,226.61500549316406,226.92999267578125,226.2899932861328,226.61000061035156,2373742.0,0
CLOSE,SELL,225.63989258,-1.0,0.0,1721752200,225.639892578125,0.0,10268.98597618,0.0,10268.98597618,0.0269,1721752200.0,2024-07-23 16:30:00,2024-07-23 16:30:00,226.6300048828125,226.64990234375,225.1999969482422,225.639892578125,2010291.0,-0.004
SHORT,SELL,225.2539978,229.75907776,0.0,1721754000,225.25399780273438,0.0,20537.97195236,45.5884738,10268.98597531,0.0269,1721754000.0,2024-07-23 17:00:00,2024-07-23 17:00:00,225.6300048828125,225.6999053955078,225.0800018310547,225.25399780273438,1243890.0,0
COVER,BUY,224.72000122,-1.0,0.0,1721755800,224.72000122070312,0.0,10293.33006441,0.0,10293.33006441,0.02933,1721755800.0,2024-07-23 17:30:00,2024-07-23 17:30:00,225.25999450683594,225.3699951171875,224.61500549316406,224.72000122070312,2196178.0,0.002
LONG,BUY,224.72000122,220.2256012,0.0,1721755800,224.72000122070312,45.80513532,0.0,0.0,10293.33006499,0.02933,1721755800.0,2024-07-23 17:30:00,2024-07-23 17:30:00,225.25999450683594,225.3699951171875,224.61500549316406,224.72000122070312,2196178.0,0
,,,,,1721757600,225.00799560546875,45.80513532,0.0,0.0,10306.52168679046,0.0306521686584329,,,2024-07-23 18:00:00,224.7100067138672,225.02999877929688,224.5500030517578,225.00799560546875,1218157.0,0.001
,,,,,1721759400,224.5399932861328,45.80513532,0.0,0.0,10285.084777223205,0.028508477701750357,,,2024-07-23 18:30:00,225.0,225.0399932861328,224.3800048828125,224.5399932861328,1524414.0,-0.001
,,,,,1721761200,224.77999877929688,45.80513532,0.0,0.0,10296.078261315128,0.02960782611092072,,,2024-07-23 19:00:00,224.57240295410156,224.78599548339844,224.3280029296875,224.77999877929688,1073729.0,0.0
,,,,,1721763000,225.07470703125,45.80513532,0.0,0.0,10309.57741267576,0.030957741246956827,,,2024-07-23 19:30:00,224.77000427246094,225.10000610351562,224.57000732421875,225.07470703125,1644173.0,0.002
,,,,,1721764800,225.00999450683594,45.80513532,0.0,0.0,10306.613246738076,0.030661324653194377,,,2024-07-23 20:00:00,225.05999755859375,225.27999877929688,224.32000732421875,225.00999450683594,3762733.0,0.001
CLOSE,SELL,221.27999878,-1.0,0.0,1721829600,221.27999877929688,0.0,10135.76028773,0.0,10135.76028773,0.01358,1721829600.0,2024-07-24 14:00:00,2024-07-24 14:00:00,224.0,224.8000030517578,220.6999969482422,221.27999877929688,7685378.0,-0.015
SHORT,SELL,221.27999878,225.70559876,0.0,1721829600,221.27999877929688,0.0,20271.52057546,45.80513532,10135.76028773,0.01358,1721829600.0,2024-07-24 14:00:00,2024-07-24 14:00:00,224.0,224.8000030517578,220.6999969482422,221.27999877929688,7685378.0,0
,,,,,1721831400,220.88999938964844,0.0,20271.52057546,45.80513532,10153.624262582436,0.015362426237936377,,,2024-07-24 14:30:00,221.27999877929688,221.41000366210938,220.3000030517578,220.88999938964844,3485906.0,0.002
,,,,,1721833200,218.8302001953125,0.0,20271.52057546,45.80513532,10247.97364341102,0.024797364320606086,,,2024-07-24 15:00:00,220.89999389648438,221.02999877929688,218.8000030517578,218.8302001953125,4891179.0,0.011
COVER,BUY,218.67500305,-1.0,0.0,1721835000,218.6750030517578,0.0,10255.082469649999,0.0,10255.08246965,0.02551,1721835000.0,2024-07-24 15:30:00,2024-07-24 15:30:00,218.86000061035156,219.19000244140625,218.2899932861328,218.6750030517578,4331044.0,0.012
LONG,BUY,218.03999329,213.67919342,0.0,1721836800,218.0399932861328,47.03303424,0.0,0.0,10255.0824701,0.02551,1721836800.0,2024-07-24 16:00:00,2024-07-24 16:00:00,218.6699981689453,218.83999633789062,218.02000427246094,218.0399932861328,2924393.0,0
,,,,,1721838600,217.90499877929688,47.03303424,0.0,0.0,10248.733268653828,0.024873326844885302,,,2024-07-24 16:30:00,218.0399932861328,218.08999633789062,217.1300048828125,217.90499877929688,3347467.0,-0.001
CLOSE,SELL,217.81500244,-1.0,0.0,1721840400,217.81500244140625,0.0,10244.50046775,0.0,10244.50046775,0.02445,1721840400.0,2024-07-24 17:00:00,2024-07-24 17:00:00,217.90989685058594,218.5500030517578,217.72000122070312,217.81500244140625,2600436.0,-0.001
SHORT,SELL,217.81500244,222.17130249,0.0,1721840400,217.81500244140625,0.0,20489.0009355,47.03303424,10244.50046775,0.02445,1721840400.0,2024-07-24 17:00:00,2024-07-24 17:00:00,217.90989685058594,218.5500030517578,217.72000122070312,217.81500244140625,2600436.0,0
,,,,,1721842200,218.0258026123047,0.0,20489.0009355,47.03303424,10234.585896031993,0.02345858958273017,,,2024-07-24 17:30:00,217.8300018310547,218.54420471191406,217.77000427246094,218.0258026123047,1892128.0,-0.001
,,,,,1721844000,218.1802978515625,0.0,20489.0009355,47.03303424,10227.319516154063,0.02273195159495156,,,2024-07-24 18:00:00,218.02000427246094,218.4199981689453,217.83999633789062,218.1802978515625,1837183.0,-0.002
,,,,,1721845800,218.16000366210938,0.0,20489.0009355,47.03303424,10228.274013461485,0.022827401325691943,,,2024-07-24 18:30:00,218.2050018310547,218.86000061035156,218.08999633789062,218.16000366210938,2038533.0,-0.002
,,,,,1721847600,218.17349243164062,0.0,20489.0009355,47.03303424,10227.639595702267,0.022763959549771506,,,2024-07-24 19:00:00,218.16000366210938,218.42999267578125,217.80999755859375,218.17349243164062,2011339.0,-0.002
,,,,,1721849400,217.88999938964844,0.0,20489.0009355,47.03303424,10240.973133653086,0.024097313344826565,,,2024-07-24 19:30:00,218.1699981689453,218.22999572753906,217.7563018798828,217.88999938964844,2450907.0,-0.0
,,,,,1721851200,218.57000732421875,0.0,20489.0009355,47.03303424,10208.990297182969,0.020899029697878824,,,2024-07-24 20:00:00,217.8800048828125,218.77999877929688,217.6999969482422,218.57000732421875,7678488.0,-0.003
,,,,,1721916000,215.55999755859375,0.0,20489.0009355,47.03303424,10350.560189552343,0.03505601893453325,,,2024-07-25 14:00:00,218.8699951171875,219.84500122070312,215.05999755859375,215.55999755859375,7933151.0,0.01
COVER,BUY,215.80999756,-1.0,0.0,1721917800,215.80999755859375,0.0,10338.80193093,0.0,10338.80193093,0.03388,1721917800.0,2024-07-25 14:30:00,2024-07-25 14:30:00,215.5500030517578,216.14990234375,214.6199951171875,215.80999755859375,6577984.0,0.009
LONG,BUY,215.80999756,211.49379761,0.0,1721917800,215.80999755859375,47.90696468,0.0,0.0,10338.8019307,0.03388,1721917800.0,2024-07-25 14:30:00,2024-07-25 14:30:00,215.5500030517578,216.14990234375,214.6199951171875,215.80999755859375,6577984.0,0
,,,,,1721919600,218.55990600585938,47.90696468,0.0,0.0,10470.541697486826,0.04705416972774157,,,2024-07-25 15:00:00,215.82000732421875,218.57000732421875,215.44009399414062,218.55990600585938,4110363.0,0.013
,,,,,1721921400,218.67999267578125,47.90696468,0.0,0.0,10476.29468534131,0.0476294685131784,,,2024-07-25 15:30:00,218.5399932861328,219.39999389648438,217.75999450683594,218.67999267578125,3180576.0,0.013
,,,,,1721923200,219.3549041748047,47.90696468,0.0,0.0,10508.627646687153,0.05086276464769801,,,2024-07-25 16:00:00,218.6840057373047,219.3549041748047,218.11000061035156,219.3549041748047,2295279.0,0.016
,,,,,1721925000,220.19200134277344,47.90696468,0.0,0.0,10548.73043114676,0.05487304309357843,,,2024-07-25 16:30:00,219.3300018310547,220.52000427246094,218.81100463867188,220.19200134277344,3129441.0,0.02
,,,,,1721926800,220.20889282226562,47.90696468,0.0,0.0,10549.539650658186,0.0549539650447195,,,2024-07-25 17:00:00,220.1999969482422,220.85000610351562,219.9250030517578,220.20889282226562,1882243.0,0.02
,,,,,1721928600,219.4199981689453,47.90696468,0.0,0.0,10511.746102365329,0.05117461021550951,,,2024-07-25 17:30:00,220.1999969482422,220.77999877929688,219.27000427246094,219.4199981689453,2153003.0,0.017
,,,,,1721930400,220.34800720214844,47.90696468,0.0,0.0,10556.204198341711,0.055620419813058763,,,2024-07-25 18:00:00,219.42999267578125,220.47999572753906,219.3572998046875,220.34800720214844,1610177.0,0.021
,,,,,1721932200,219.8800048828125,47.90696468,0.0,0.0,10533.783627759127,0.0533783627548452,,,2024-07-25 18:30:00,220.35000610351562,220.42999267578125,219.5399932861328,219.8800048828125,1540912.0,0.019
,,,,,1721934000,218.63999938964844,47.90696468,0.0,0.0,10474.37872839511,0.047437872818562266,,,2024-07-25 19:00:00,219.86000061035156,220.33999633789062,218.639892578125,218.63999938964844,2006148.0,0.013
CLOSE,SELL,220.125,-1.0,0.0,1721935800,220.125,0.0,10545.52060019,0.0,10545.52060019,0.05455,1721935800.0,2024-07-25 19:30:00,2024-07-25 19:30:00,218.6300048828125,220.4199981689453,218.61700439453125,220.125,1916654.0,0.02
LONG,BUY,217.49000549,213.14020538,0.0,1721937600,217.49000549316406,48.48738027,0.0,0.0,10545.52060112,0.05455,1721937600.0,2024-07-25 20:00:00,2024-07-25 20:00:00,220.10000610351562,220.27000427246094,217.3300018310547,217.49000549316406,5667186.0,0
,,,,,1722002400,217.67999267578125,48.48738027,0.0,0.0,10554.73258204142,0.055473258183032614,,,2024-07-26 14:00:00,218.85000610351562,219.14990234375,216.27999877929688,217.67999267578125,6837765.0,0.001
,,,,,1722004200,217.39999389648438,48.48738027,0.0,0.0,10541.156174754518,0.05411561745436955,,,2024-07-26 14:30:00,217.66400146484375,217.9499969482422,216.00999450683594,217.39999389648438,3984776.0,-0.0
,,,,,1722006000,217.51499938964844,48.48738027,0.0,0.0,10546.732489834701,0.054673248962376686,,,2024-07-26 15:00:00,217.39500427246094,217.61000061035156,216.45590209960938,217.51499938964844,2367488.0,0.0
,,,,,1722007800,217.9553985595703,48.48738027,0.0,0.0,10568.086291857297,0.056808629164593505,,,2024-07-26 15:30:00,217.50999450683594,218.1540069580078,217.39010620117188,217.9553985595703,1981704.0,0.002
,,,,,1722009600,218.5,48.48738027,0.0,0.0,10594.492588995001,0.059449258878311095,,,2024-07-26 16:00:00,217.9550018310547,218.8800048828125,217.50999450683594,218.5,2673659.0,0.005
,,,,,1722011400,218.69119262695312,48.48738027,0.0,0.0,10603.763018602896,0.06037630183908216,,,2024-07-26 16:30:00,218.5,219.02000427246094,218.43800354003906,218.69119262695312,1834421.0,0.006
,,,,,1722013200,219.25999450683594,48.48738027,0.0,0.0,10631.342731651066,0.06313427314384401,,,2024-07-26 17:00:00,218.7100067138672,219.49000549316406,218.7100067138672,219.25999450683594,1582366.0,0.008
,,,,,1722015000,219.30450439453125,48.48738027,0.0,0.0,10633.500899501523,0.06335008992888524,,,2024-07-26 17:30:00,219.25999450683594,219.38999938964844,218.77999877929688,219.30450439453125,1429047.0,0.008
,,,,,1722016800,218.07620239257812,48.48738027,0.0,0.0,10573.94375324642,0.05739437530349423,,,2024-07-26 18:00:00,219.30499267578125,219.326904296875,217.67999267578125,218.07620239257812,2067923.0,0.003
,,,,,1722018600,218.14999389648438,48.48738027,0.0,0.0,10577.521709957018,0.05775217097454677,,,2024-07-26 18:30:00,218.0500030517578,218.481201171875,217.8000030517578,218.14999389648438,1451452.0,0.003
CLOSE,SELL,217.78010559,-1.0,0.0,1722020400,217.7801055908203,0.0,10559.58679498,0.0,10559.58679498,0.05596,1722020400.0,2024-07-26 19:00:00,2024-07-26 19:00:00,218.16000366210938,218.47000122070312,217.56100463867188,217.7801055908203,1487393.0,0.001
LONG,BUY,218.60499573,214.23289582,0.0,1722022200,218.60499572753906,48.30441665,0.0,0.0,10559.58679551,0.05596,1722022200.0,2024-07-26 19:30:00,2024-07-26 19:30:00,217.77999877929688,218.75,217.69000244140625,218.60499572753906,1774347.0,0
,,,,,1722024000,218.1199951171875,48.30441665,0.0,0.0,10536.15912383659,0.05361591236258678,,,2024-07-26 20:00:00,218.6199951171875,218.6199951171875,217.1300048828125,218.1199951171875,4479378.0,-0.002
,,,,,1722261600,218.94000244140625,48.30441665,0.0,0.0,10575.769099281704,0.057576909907018914,,,2024-07-29 14:00:00,216.67999267578125,219.3000030517578,215.92999267578125,218.94000244140625,6725634.0,0.002
,,,,,1722263400,217.72999572753906,48.30441665,0.0,0.0,10517.320430825766,0.051732043061542,,,2024-07-29 14:30:00,218.9499969482422,219.08999633789062,217.5,217.72999572753906,2958876.0,-0.004
,,,,,1722265200,217.81500244140625,48.30441665,0.0,0.0,10521.426630550455,0.05214266303400272,,,2024-07-29 15:00:00,217.75,218.69000244140625,217.44500732421875,217.81500244140625,2562827.0,-0.004
,,,,,1722267000,217.13999938964844,48.30441665,0.0,0.0,10488.821001898325,0.04888210016885486,,,2024-07-29 15:30:00,217.8300018310547,217.8800048828125,216.50999450683594,217.13999938964844,2444888.0,-0.007
,,,,,1722268800,218.03500366210938,48.30441665,0.0,0.0,10532.053661178807,0.053205366096816586,,,2024-07-29 16:00:00,217.11000061035156,218.0800018310547,216.60049438476562,218.03500366210938,1684676.0,-0.003
,,,,,1722270600,218.5449981689453,48.30441665,0.0,0.0,10556.688648326222,0.0556688648115089,,,2024-07-29 16:30:00,218.0399932861328,218.9600067138672,218.0399932861328,218.5449981689453,1664662.0,-0.0
,,,,,1722272400,218.77999877929688,48.30441665,0.0,0.0,10568.040215721649,0.056804021551028816,,,2024-07-29 17:00:00,218.5500030517578,218.889892578125,218.375,218.77999877929688,1047265.0,0.001
,,,,,1722274200,218.6999969482422,48.30441665,0.0,0.0,10564.175773941619,0.056417577373033545,,,2024-07-29 17:30:00,218.80250549316406,219.27999877929688,218.66000366210938,218.6999969482422,1722270.0,0.0
,,,,,1722276000,218.36000061035156,48.30441665,0.0,0.0,10547.752449176676,0.05477524489657215,,,2024-07-29 18:00:00,218.6999969482422,219.08689880371094,218.32090759277344,218.36000061035156,1280418.0,-0.001
,,,,,1722277800,218.35000610351562,48.30441665,0.0,0.0,10547.269670354262,0.05472696701433177,,,2024-07-29 18:30:00,218.3699951171875,218.66990661621094,218.0500030517578,218.35000610351562,1575106.0,-0.001
,,,,,1722279600,218.57000732421875,48.30441665,0.0,0.0,10557.896700982614,0.05578967007714564,,,2024-07-29 19:00:00,218.33999633789062,218.6300048828125,217.97000122070312,218.57000732421875,1486709.0,-0.0
,,,,,1722281400,218.58999633789062,48.30441665,0.0,0.0,10558.862258627443,0.05588622584162661,,,2024-07-29 19:30:00,218.55999755859375,218.75,218.36000061035156,218.58999633789062,1606125.0,-0.0
,,,,,1722283200,218.2100067138672,48.30441665,0.0,0.0,10540.507081505939,0.05405070812951296,,,2024-07-29 20:00:00,218.58999633789062,219.1199951171875,218.0,218.2100067138672,3984140.0,-0.002
