action,operation,operation_price,operation_stop_price,operation_end_type,unix,price,base,quote,debt_base,total_quote,gain,run_unix,run_date,date,open,high,low,close,volume_base,trade_gain
,,,,,1721314800,226.58999633789062,0.0,20494.3200291,44.74547077,10355.443971188508,0.035544397098139946,,,2024-07-18 15:00:00,227.8699951171875,228.00999450683594,225.1300048828125,226.58999633789062,5093408.0,
,,,,,1721316600,222.99000549316406,0.0,20494.3200291,44.74547077,10516.527256303489,0.051652725609315775,,,2024-07-18 15:30:00,226.58999633789062,226.69000244140625,222.7899932861328,222.99000549316406,7342850.0,
,,,,,1721318400,223.49000549316406,0.0,20494.3200291,44.74547077,10494.154520918488,0.04941545207086051,,,2024-07-18 16:00:00,222.97999572753906,224.02999877929688,222.4499969482422,223.49000549316406,4872045.0,
,,,,,1721320200,223.35000610351562,0.0,20494.3200291,44.74547077,10500.41885951582,0.05004188593058112,,,2024-07-18 16:30:00,223.49000549316406,223.64939880371094,222.8000030517578,223.35000610351562,3093579.0,
LONG,BUY,224.21000671,223.08895668,0.0,1721322000,224.2100067138672,45.43697518,0.0,0.0,10187.42450999,0.01874,1721322000.0,2024-07-18 17:00:00,2024-07-18 17:00:00,223.35000610351562,224.22999572753906,222.47000122070312,224.2100067138672,3746950.0,0
,,,,,1721323800,224.55999755859375,45.43697518,0.0,0.0,10203.327035490684,0.02033270352866179,,,2024-07-18 17:30:00,224.1999969482422,225.06500244140625,223.47000122070312,224.55999755859375,3051272.0,0.002
CLOSE,SELL,224.69000244,-1.0,0.0,1721325600,224.69000244140625,0.0,10209.23406406,0.0,10209.23406406,0.02092,1721325600.0,2024-07-18 18:00:00,2024-07-18 18:00:00,224.5500030517578,225.1999969482422,224.42999267578125,224.69000244140625,2833491.0,0.002
,,,,,1721327400,224.60009765625,45.43697518,0.0,0.0,10205.149062632607,0.02051490624285046,,,2024-07-18 18:30:00,224.7100067138672,225.02999877929688,224.4149932861328,224.60009765625,2178380.0,
SHORT,SELL,224.78500366,225.90892868,0.0,1721329200,224.78500366210938,0.0,20418.46812812,45.41777208,10209.23406489,0.02092,1721329200.0,2024-07-18 19:00:00,2024-07-18 19:00:00,224.5800018310547,224.8300018310547,224.14999389648438,224.78500366210938,1915424.0,0
,,,,,1721331000,224.1300048828125,0.0,20418.46812812,45.41777208,10238.982650063133,0.02389826498583547,,,2024-07-18 19:30:00,224.77999877929688,225.07000732421875,223.45089721679688,224.1300048828125,2724537.0,0.003
,,,,,1721332800,224.19000244140625,0.0,20418.46812812,45.41777208,10236.257694621567,0.023625769441684152,,,2024-07-18 20:00:00,224.1199951171875,225.14999389648438,223.8249969482422,224.19000244140625,5051993.0,0.003
COVER,BUY,225.90892868,-1.0,1.0,1721397600,225.82000732421875,0.0,10158.18789449,0.0,10158.18789449,0.01582,1721397600.0,2024-07-19 14:00:00,2024-07-19 14:00:00,224.8520050048828,226.60000610351562,224.4199981689453,225.82000732421875,10834472.0,-0.005
,,,,,1721399400,225.0142059326172,0.0,20418.46812812,45.41777208,10198.824208310209,0.01988242081062319,,,2024-07-19 14:30:00,225.80999755859375,226.8000030517578,224.92999267578125,225.0142059326172,3698464.0,
,,,,,1721401200,224.8000030517578,0.0,20418.46812812,45.41777208,10208.552825931958,0.0208552825727788,,,2024-07-19 15:00:00,225.05999755859375,225.86000061035156,224.6199951171875,224.8000030517578,2948187.0,
,,,,,1721403000,223.9600067138672,0.0,20418.46812812,45.41777208,10246.703588154309,0.024670358794937508,,,2024-07-19 15:30:00,224.80999755859375,225.25999450683594,223.8708038330078,223.9600067138672,2099819.0,
,,,,,1721404800,224.99000549316406,0.0,20418.46812812,45.41777208,10199.923338353527,0.0199923338149528,,,2024-07-19 16:00:00,223.9600067138672,225.0500030517578,223.55999755859375,224.99000549316406,3805824.0,
,,,,,1721406600,223.94500732421875,0.0,20418.46812812,45.41777208,10247.384827014701,0.024738482680975338,,,2024-07-19 16:30:00,224.97000122070312,224.99000549316406,223.82000732421875,223.94500732421875,1776774.0,
,,,,,1721408400,223.99000549316406,0.0,20418.46812812,45.41777208,10245.341110433526,0.02453411102286207,,,2024-07-19 17:00:00,223.94000244140625,224.19000244140625,223.27499389648438,223.99000549316406,2076491.0,
,,,,,1721410200,224.4600067138672,0.0,20418.46812812,45.41777208,10223.994702114309,0.022399470190982873,,,2024-07-19 17:30:00,223.97000122070312,224.57989501953125,223.47000122070312,224.4600067138672,1442958.0,
,,,,,1721412000,224.610107421875,0.0,20418.46812812,45.41777208,10217.177462368963,0.02171774621646194,,,2024-07-19 18:00:00,224.42999267578125,224.78199768066406,223.86000061035156,224.610107421875,1677094.0,
,,,,,1721413800,224.44000244140625,0.0,20418.46812812,45.41777208,10224.903251601567,0.022490325139706835,,,2024-07-19 18:30:00,224.60000610351562,224.94500732421875,224.27999877929688,224.44000244140625,1613135.0,
,,,,,1721415600,224.44000244140625,0.0,20418.46812812,45.41777208,10224.903251601567,0.022490325139706835,,,2024-07-19 19:00:00,224.4600067138672,224.51499938964844,223.88999938964844,224.44000244140625,1608666.0,
,,,,,1721417400,225.00999450683594,0.0,20418.46812812,45.41777208,10199.015481886472,0.019901548168249183,,,2024-07-19 19:30:00,224.44000244140625,225.1199951171875,224.41250610351562,225.00999450683594,2055185.0,
,,,,,1721419200,224.3800048828125,0.0,20418.46812812,45.41777208,10227.628207043133,0.022762820683858154,,,2024-07-19 20:00:00,225.0,225.0699005126953,224.00999450683594,224.3800048828125,5391560.0,
LONG,BUY,226.71000671,225.57645668,0.0,1721656800,226.7100067138672,44.80696746,0.0,0.0,10158.18789351,0.01582,1721656800.0,2024-07-22 14:00:00,2024-07-22 14:00:00,227.27000427246094,227.74000549316406,225.5800018310547,226.7100067138672,6545648.0,0
,,,,,1721658600,226.8000030517578,44.80696746,0.0,0.0,10162.220356668013,0.01622203564647684,,,2024-07-22 14:30:00,226.6999969482422,227.77999877929688,226.19500732421875,226.8000030517578,3489101.0,0.0
CLOSE,SELL,225.94000244,-1.0,0.0,1721660400,225.94000244140625,0.0,10123.68633724,0.0,10123.68633724,0.01237,1721660400.0,2024-07-22 15:00:00,2024-07-22 15:00:00,226.80499267578125,227.12510681152344,225.77000427246094,225.94000244140625,2628728.0,-0.003
SHORT,SELL,225.94000244,227.06970245,0.0,1721660400,225.94000244140625,0.0,20247.37267448,44.80696746,10123.68633724,0.01237,1721660400.0,2024-07-22 15:00:00,2024-07-22 15:00:00,226.80499267578125,227.12510681152344,225.77000427246094,225.94000244140625,2628728.0,0
,,,,,1721662200,223.82989501953125,0.0,20247.37267448,44.80696746,10218.233851764648,0.02182338515602833,,,2024-07-22 15:30:00,225.9499969482422,226.22999572753906,223.72000122070312,223.82989501953125,3682514.0,0.009
COVER,BUY,224.0007019,-1.0,0.0,1721664000,224.00070190429688,0.0,10210.58051343,0.0,10210.58051343,0.02106,1721664000.0,2024-07-22 16:00:00,2024-07-22 16:00:00,223.77999877929688,224.13999938964844,223.22000122070312,224.00070190429688,2994837.0,0.009
LONG,BUY,224.0007019,222.88069839,0.0,1721664000,224.00070190429688,45.58280589,0.0,0.0,10210.58051393,0.02106,1721664000.0,2024-07-22 16:00:00,2024-07-22 16:00:00,223.77999877929688,224.13999938964844,223.22000122070312,224.00070190429688,2994837.0,0
,,,,,1721665800,223.8350067138672,45.58280589,0.0,0.0,10203.027662425055,0.020302766222099367,,,2024-07-22 16:30:00,224.0,224.05999755859375,223.08999633789062,223.8350067138672,2074836.0,-0.001
CLOSE,SELL,224.27000427,-1.0,0.0,1721667600,224.27000427246094,0.0,10222.85607159,0.0,10222.85607159,0.02229,1721667600.0,2024-07-22 17:00:00,2024-07-22 17:00:00,223.8300018310547,224.3300018310547,223.6999969482422,224.27000427246094,1681680.0,0.001
,,,,,1721669400,224.38999938964844,45.58280589,0.0,0.0,10228.325785835565,0.022832578563099837,,,2024-07-22 17:30:00,224.30999755859375,224.58999633789062,224.0001983642578,224.38999938964844,1905303.0,
,,,,,1721671200,225.19000244140625,45.58280589,0.0,0.0,10264.792169655248,0.02647921694499522,,,2024-07-22 18:00:00,224.3699951171875,225.24000549316406,224.3300018310547,225.19000244140625,1612723.0,
,,,,,1721673000,225.0500030517578,45.58280589,0.0,0.0,10258.410604652185,0.02584106044470169,,,2024-07-22 18:30:00,225.2100067138672,225.42010498046875,224.9199981689453,225.0500030517578,1423948.0,
,,,,,1721674800,225.13999938964844,45.58280589,0.0,0.0,10262.512890253063,0.026251289004781242,,,2024-07-22 19:00:00,225.05999755859375,225.6300048828125,225.05999755859375,225.13999938964844,1418216.0,
LONG,BUY,224.67999268,223.55659272,0.0,1721676600,224.67999267578125,45.49962794,0.0,0.0,10222.8560725,0.02229,1721676600.0,2024-07-22 19:30:00,2024-07-22 19:30:00,225.13999938964844,225.2100067138672,224.6300048828125,224.67999267578125,2768749.0,0
,,,,,1721678400,223.92999267578125,45.49962794,0.0,0.0,10188.731351354973,0.0188731351151199,,,2024-07-22 20:00:00,224.67999267578125,225.0399932861328,223.77999877929688,223.92999267578125,4547672.0,-0.003
CLOSE,SELL,223.55659272,-1.0,1.0,1721743200,224.14999389648438,0.0,10171.74179229,0.0,10171.74179229,0.01717,1721743200.0,2024-07-23 14:00:00,2024-07-23 14:00:00,224.39999389648438,224.64999389648438,222.67999267578125,224.14999389648438,4910156.0,-0.005
,,,,,1721745000,224.625,45.49962794,0.0,0.0,10220.3539260225,0.02203539258180931,,,2024-07-23 14:30:00,224.19000244140625,225.13999938964844,223.97999572753906,224.625,2478811.0,
,,,,,1721746800,224.64999389648438,45.49962794,0.0,0.0,10221.491139013311,0.02214911388088825,,,2024-07-23 15:00:00,224.63999938964844,224.9499969482422,224.10060119628906,224.64999389648438,1860831.0,
,,,,,1721748600,226.60890197753906,45.49962794,0.0,0.0,10310.620727869959,0.031062072766374627,,,2024-07-23 15:30:00,224.6699981689453,226.72999572753906,224.5500030517578,226.60890197753906,4181832.0,
SHORT,SELL,226.61000061,227.74305061,0.0,1721750400,226.61000061035156,0.0,20343.48358458,44.88655295,10171.7417932,0.01717,1721750400.0,2024-07-23 16:00:00,2024-07-23 16:00:00,226.61500549316406,226.92999267578125,226.2899932861328,226.61000061035156,2373742.0,0
COVER,BUY,225.63989258,-1.0,0.0,1721752200,225.639892578125,0.0,10215.28659866,0.0,10215.28659866,0.02153,1721752200.0,2024-07-23 16:30:00,2024-07-23 16:30:00,226.6300048828125,226.64990234375,225.1999969482422,225.639892578125,2010291.0,0.004
LONG,BUY,225.63989258,224.51169312,0.0,1721752200,225.639892578125,45.27252022,0.0,0.0,10215.28659927,0.02153,1721752200.0,2024-07-23 16:30:00,2024-07-23 16:30:00,226.6300048828125,226.64990234375,225.1999969482422,225.639892578125,2010291.0,0
,,,,,1721754000,225.25399780273438,45.27252022,0.0,0.0,10197.816170160128,0.01978161699561709,,,2024-07-23 17:00:00,225.6300048828125,225.6999053955078,225.0800018310547,225.25399780273438,1243890.0,-0.002
,,,,,1721755800,224.72000122070312,45.27252022,0.0,0.0,10173.640799102706,0.01736407988992328,,,2024-07-23 17:30:00,225.25999450683594,225.3699951171875,224.61500549316406,224.72000122070312,2196178.0,-0.004
,,,,,1721757600,225.00799560546875,45.27252022,0.0,0.0,10186.679030710255,0.018667903050652246,,,2024-07-23 18:00:00,224.7100067138672,225.02999877929688,224.5500030517578,225.00799560546875,1218157.0,-0.003
CLOSE,SELL,224.51169312,-1.0,1.0,1721759400,224.5399932861328,0.0,10164.2101664,0.0,10164.2101664,0.01642,1721759400.0,2024-07-23 18:30:00,2024-07-23 18:30:00,225.0,225.0399932861328,224.3800048828125,224.5399932861328,1524414.0,-0.005
,,,,,1721761200,224.77999877929688,45.27252022,0.0,0.0,10176.357039787292,0.017635703958376547,,,2024-07-23 19:00:00,224.57240295410156,224.78599548339844,224.3280029296875,224.77999877929688,1073729.0,
,,,,,1721763000,225.07470703125,45.27252022,0.0,0.0,10189.69922508284,0.018969922487904745,,,2024-07-23 19:30:00,224.77000427246094,225.10000610351562,224.57000732421875,225.07470703125,1644173.0,
,,,,,1721764800,225.00999450683594,45.27252022,0.0,0.0,10186.769526012818,0.01867695258090829,,,2024-07-23 20:00:00,225.05999755859375,225.27999877929688,224.32000732421875,225.00999450683594,3762733.0,
,,,,,1721829600,221.27999877929688,45.27252022,0.0,0.0,10017.903219017293,0.0017903218816934796,,,2024-07-24 14:00:00,224.0,224.8000030517578,220.6999969482422,221.27999877929688,7685378.0,
SHORT,SELL,220.88999939,221.99444939,0.0,1721831400,220.88999938964844,0.0,20328.4203328,46.01480463,10164.21016615,0.01642,1721831400.0,2024-07-24 14:30:00,2024-07-24 14:30:00,221.27999877929688,221.41000366210938,220.3000030517578,220.88999938964844,3485906.0,0
,,,,,1721833200,218.8302001953125,0.0,20328.4203328,46.01480463,10258.991423668907,0.025899142346372805,,,2024-07-24 15:00:00,220.89999389648438,221.02999877929688,218.8000030517578,218.8302001953125,4891179.0,0.009
COVER,BUY,218.67500305,-1.0,0.0,1721835000,218.6750030517578,0.0,10266.13278999,0.0,10266.13278999,0.02661,1721835000.0,2024-07-24 15:30:00,2024-07-24 15:30:00,218.86000061035156,219.19000244140625,218.2899932861328,218.6750030517578,4331044.0,0.01
LONG,BUY,218.67500305,217.58162803,0.0,1721835000,218.6750030517578,46.94698821,0.0,0.0,10266.13279001,0.02661,1721835000.0,2024-07-24 15:30:00,2024-07-24 15:30:00,218.86000061035156,219.19000244140625,218.2899932861328,218.6750030517578,4331044.0,0
,,,,,1721836800,218.0399932861328,46.94698821,0.0,0.0,10236.320994112557,0.023632099390783035,,,2024-07-24 16:00:00,218.6699981689453,218.83999633789062,218.02000427246094,218.0399932861328,2924393.0,-0.003
CLOSE,SELL,217.58162803,-1.0,1.0,1721838600,217.90499877929688,0.0,10214.80212584,0.0,10214.80212584,0.02148,1721838600.0,2024-07-24 16:30:00,2024-07-24 16:30:00,218.0399932861328,218.08999633789062,217.1300048828125,217.90499877929688,3347467.0,-0.005
,,,,,1721840400,217.81500244140625,46.94698821,0.0,0.0,10225.75835157782,0.022575835137330635,,,2024-07-24 17:00:00,217.90989685058594,218.5500030517578,217.72000122070312,217.81500244140625,2600436.0,
,,,,,1721842200,218.0258026123047,46.94698821,0.0,0.0,10235.654784715656,0.023565478451094357,,,2024-07-24 17:30:00,217.8300018310547,218.54420471191406,217.77000427246094,218.0258026123047,1892128.0,
,,,,,1721844000,218.1802978515625,46.94698821,0.0,0.0,10242.907870891593,0.02429078706867349,,,2024-07-24 18:00:00,218.02000427246094,218.4199981689453,217.83999633789062,218.1802978515625,1837183.0,
,,,,,1721845800,218.16000366210938,46.94698821,0.0,0.0,10241.955119818605,0.024195511961376592,,,2024-07-24 18:30:00,218.2050018310547,218.86000061035156,218.08999633789062,218.16000366210938,2038533.0,
,,,,,1721847600,218.17349243164062,46.94698821,0.0,0.0,10242.588376922757,0.02425883767179049,,,2024-07-24 19:00:00,218.16000366210938,218.42999267578125,217.80999755859375,218.17349243164062,2011339.0,
,,,,,1721849400,217.88999938964844,46.94698821,0.0,0.0,10229.279232422732,0.022927923221814694,,,2024-07-24 19:30:00,218.1699981689453,218.22999572753906,217.7563018798828,217.88999938964844,2450907.0,
,,,,,1721851200,218.57000732421875,46.94698821,0.0,0.0,10261.203556909712,0.02612035567044879,,,2024-07-24 20:00:00,217.8800048828125,218.77999877929688,217.6999969482422,218.57000732421875,7678488.0,
,,,,,1721916000,215.55999755859375,46.94698821,0.0,0.0,10119.89266393093,0.011989266372853358,,,2024-07-25 14:00:00,218.8699951171875,219.84500122070312,215.05999755859375,215.55999755859375,7933151.0,
,,,,,1721917800,215.80999755859375,46.94698821,0.0,0.0,10131.629410983429,0.013162941078079582,,,2024-07-25 14:30:00,215.5500030517578,216.14990234375,214.6199951171875,215.80999755859375,6577984.0,
,,,,,1721919600,218.55990600585938,46.94698821,0.0,0.0,10260.729330435788,0.026072933023057354,,,2024-07-25 15:00:00,215.82000732421875,218.57000732421875,215.44009399414062,218.55990600585938,4110363.0,
,,,,,1721921400,218.67999267578125,46.94698821,0.0,0.0,10266.367037912789,0.02663670377074623,,,2024-07-25 15:30:00,218.5399932861328,219.39999389648438,217.75999450683594,218.67999267578125,3180576.0,
,,,,,1721923200,219.3549041748047,46.94698821,0.0,0.0,10298.052100100236,0.029805209989427484,,,2024-07-25 16:00:00,218.6840057373047,219.3549041748047,218.11000061035156,219.3549041748047,2295279.0,
,,,,,1721925000,220.19200134277344,46.94698821,0.0,0.0,10337.351290975488,0.03373512907687415,,,2024-07-25 16:30:00,219.3300018310547,220.52000427246094,218.81100463867188,220.19200134277344,3129441.0,
,,,,,1721926800,220.20889282226562,46.94698821,0.0,0.0,10338.144295064058,0.033814429485729436,,,2024-07-25 17:00:00,220.1999969482422,220.85000610351562,219.9250030517578,220.20889282226562,1882243.0,
,,,,,1721928600,219.4199981689453,46.94698821,0.0,0.0,10301.108067075696,0.03011080668696753,,,2024-07-25 17:30:00,220.1999969482422,220.77999877929688,219.27000427246094,219.4199981689453,2153003.0,
,,,,,1721930400,220.34800720214844,46.94698821,0.0,0.0,10344.675296216257,0.034467529600936464,,,2024-07-25 18:00:00,219.42999267578125,220.47999572753906,219.3572998046875,220.34800720214844,1610177.0,
,,,,,1721932200,219.8800048828125,46.94698821,0.0,0.0,10322.70399684814,0.03227039966416867,,,2024-07-25 18:30:00,220.35000610351562,220.42999267578125,219.5399932861328,219.8800048828125,1540912.0,
,,,,,1721934000,218.63999938964844,46.94698821,0.0,0.0,10264.489473580232,0.026448947337494255,,,2024-07-25 19:00:00,219.86000061035156,220.33999633789062,218.639892578125,218.63999938964844,2006148.0,
,,,,,1721935800,220.125,46.94698821,0.0,0.0,10334.20577972625,0.03342057795195652,,,2024-07-25 19:30:00,218.6300048828125,220.4199981689453,218.61700439453125,220.125,1916654.0,
,,,,,1721937600,217.49000549316406,46.94698821,0.0,0.0,10210.500723680409,0.021050072347619908,,,2024-07-25 20:00:00,220.10000610351562,220.27000427246094,217.3300018310547,217.49000549316406,5667186.0,
,,,,,1722002400,217.67999267578125,46.94698821,0.0,0.0,10219.420049702789,0.02194200494984,,,2024-07-26 14:00:00,218.85000610351562,219.14990234375,216.27999877929688,217.67999267578125,6837765.0,
,,,,,1722004200,217.39999389648438,46.94698821,0.0,0.0,10206.274950312323,0.02062749501081984,,,2024-07-26 14:30:00,217.66400146484375,217.9499969482422,216.00999450683594,217.39999389648438,3984776.0,
,,,,,1722006000,217.51499938964844,46.94698821,0.0,0.0,10211.674111843982,0.021167411163974803,,,2024-07-26 15:00:00,217.39500427246094,217.61000061035156,216.45590209960938,217.51499938964844,2367488.0,
,,,,,1722007800,217.9553985595703,46.94698821,0.0,0.0,10232.349526482,0.02323495262773534,,,2024-07-26 15:30:00,217.50999450683594,218.1540069580078,217.39010620117188,217.9553985595703,1981704.0,
,,,,,1722009600,218.5,46.94698821,0.0,0.0,10257.916923885,0.025791692367984176,,,2024-07-26 16:00:00,217.9550018310547,218.8800048828125,217.50999450683594,218.5,2673659.0,
,,,,,1722011400,218.69119262695312,46.94698821,0.0,0.0,10266.892841888408,0.02668928416830707,,,2024-07-26 16:30:00,218.5,219.02000427246094,218.43800354003906,218.69119262695312,1834421.0,
,,,,,1722013200,219.25999450683594,46.94698821,0.0,0.0,10293.59637703709,0.029359637683121997,,,2024-07-26 17:00:00,218.7100067138672,219.49000549316406,218.7100067138672,219.25999450683594,1582366.0,
,,,,,1722015000,219.30450439453125,46.94698821,0.0,0.0,10295.685982209952,0.029568598200403917,,,2024-07-26 17:30:00,219.25999450683594,219.38999938964844,218.77999877929688,219.30450439453125,1429047.0,
,,,,,1722016800,218.07620239257812,46.94698821,0.0,0.0,10238.020902605938,0.023802090240117924,,,2024-07-26 18:00:00,219.30499267578125,219.326904296875,217.67999267578125,218.07620239257812,2067923.0,
,,,,,1722018600,218.14999389648438,46.94698821,0.0,0.0,10241.485191469825,0.024148519126499624,,,2024-07-26 18:30:00,218.0500030517578,218.481201171875,217.8000030517578,218.14999389648438,1451452.0,
,,,,,1722020400,217.7801055908203,46.94698821,0.0,0.0,10224.120049544796,0.022412004934031282,,,2024-07-26 19:00:00,218.16000366210938,218.47000122070312,217.56100463867188,217.7801055908203,1487393.0,
,,,,,1722022200,218.60499572753906,46.94698821,0.0,0.0,10262.846157067877,0.02628461568626217,,,2024-07-26 19:30:00,217.77999877929688,218.75,217.69000244140625,218.60499572753906,1774347.0,
,,,,,1722024000,218.1199951171875,46.94698821,0.0,0.0,10240.07683913186,0.02400768389270591,,,2024-07-26 20:00:00,218.6199951171875,218.6199951171875,217.1300048828125,218.1199951171875,4479378.0,
,,,,,1722261600,218.94000244140625,46.94698821,0.0,0.0,10278.57371331407,0.027857371310849866,,,2024-07-29 14:00:00,216.67999267578125,219.3000030517578,215.92999267578125,218.94000244140625,6725634.0,
,,,,,1722263400,217.72999572753906,46.94698821,0.0,0.0,10221.767542384127,0.022176754217969163,,,2024-07-29 14:30:00,218.9499969482422,219.08999633789062,217.5,217.72999572753906,2958876.0,
,,,,,1722265200,217.81500244140625,46.94698821,0.0,0.0,10225.75835157782,0.022575835137330635,,,2024-07-29 15:00:00,217.75,218.69000244140625,217.44500732421875,217.81500244140625,2562827.0,
,,,,,1722267000,217.13999938964844,46.94698821,0.0,0.0,10194.068991265232,0.019406899106135134,,,2024-07-29 15:30:00,217.8300018310547,217.8800048828125,216.50999450683594,217.13999938964844,2444888.0,
,,,,,1722268800,218.03500366210938,46.94698821,0.0,0.0,10236.086746292356,0.02360867460876337,,,2024-07-29 16:00:00,217.11000061035156,218.0800018310547,216.60049438476562,218.03500366210938,1684676.0,
,,,,,1722270600,218.5449981689453,46.94698821,0.0,0.0,10260.029452391947,0.026002945218674745,,,2024-07-29 16:30:00,218.0399932861328,218.9600067138672,218.0399932861328,218.5449981689453,1664662.0,
,,,,,1722272400,218.77999877929688,46.94698821,0.0,0.0,10271.062023275465,0.027106202307004335,,,2024-07-29 17:00:00,218.5500030517578,218.889892578125,218.375,218.77999877929688,1047265.0,
,,,,,1722274200,218.6999969482422,46.94698821,0.0,0.0,10267.306178256162,0.02673061780508168,,,2024-07-29 17:30:00,218.80250549316406,219.27999877929688,218.66000366210938,218.6999969482422,1722270.0,
,,,,,1722276000,218.36000061035156,46.94698821,0.0,0.0,10251.344374189768,0.025134437398474097,,,2024-07-29 18:00:00,218.6999969482422,219.08689880371094,218.32090759277344,218.36000061035156,1280418.0,
,,,,,1722277800,218.35000610351562,46.94698821,0.0,0.0,10250.875162195176,0.025087516199015836,,,2024-07-29 18:30:00,218.3699951171875,218.66990661621094,218.0500030517578,218.35000610351562,1575106.0,
,,,,,1722279600,218.57000732421875,46.94698821,0.0,0.0,10261.203556909712,0.02612035567044879,,,2024-07-29 19:00:00,218.33999633789062,218.6300048828125,217.97000122070312,218.57000732421875,1486709.0,
,,,,,1722281400,218.58999633789062,46.94698821,0.0,0.0,10262.141980898894,0.02621419806936509,,,2024-07-29 19:30:00,218.55999755859375,218.75,218.36000061035156,218.58999633789062,1606125.0,
,,,,,1722283200,218.2100067138672,46.94698821,0.0,0.0,10244.302612499943,0.024430261229505756,,,2024-07-29 20:00:00,218.58999633789062,219.1199951171875,218.0,218.2100067138672,3984140.0,
,,,,,1722348000,219.63999938964844,46.94698821,0.0,0.0,10311.436461790232,0.031143646158400262,,,2024-07-30 14:00:00,219.0399932861328,220.3249969482422,218.55999755859375,219.63999938964844,5267152.0,
,,,,,1722349800,219.07000732421875,46.94698821,0.0,0.0,10284.67705101471,0.028467705080901684,,,2024-07-30 14:30:00,219.66000366210938,220.07989501953125,218.97000122070312,219.07000732421875,2905265.0,
,,,,,1722351600,218.72129821777344,46.94698821,0.0,0.0,10268.306208705704,0.026830620850033737,,,2024-07-30 15:00:00,219.07000732421875,219.33580017089844,218.0399932861328,218.72129821777344,2608390.0,
,,,,,1722353400,217.2899932861328,46.94698821,0.0,0.0,10201.110752955057,0.020111075275103474,,,2024-07-30 15:30:00,218.67999267578125,218.82000732421875,217.1699981689453,217.2899932861328,3031102.0,
LONG,BUY,216.54499817,215.46227318,0.0,1722355200,216.5449981689453,47.17172972,0.0,0.0,10214.80212589,0.02148,1722355200.0,2024-07-30 16:00:00,2024-07-30 16:00:00,217.27999877929688,217.5399932861328,216.3300018310547,216.5449981689453,2140267.0,0
,,,,,1722357000,216.97999572753906,47.17172972,0.0,0.0,10235.321713106228,0.02353217129015217,,,2024-07-30 16:30:00,216.5532989501953,217.21510314941406,216.5500030517578,216.97999572753906,1396854.0,0.002
,,,,,1722358800,216.14999389648438,47.17172972,0.0,0.0,10196.16909106461,0.019616909086068723,,,2024-07-30 17:00:00,216.9600067138672,217.2100067138672,216.14999389648438,216.14999389648438,1725978.0,-0.002
,,,,,1722360600,217.25,47.17172972,0.0,0.0,10248.05828167,0.024805828146504005,,,2024-07-30 17:30:00,216.1699981689453,217.35000610351562,216.1199951171875,217.25,1639762.0,0.003
,,,,,1722362400,217.5850067138672,47.17172972,0.0,0.0,10263.861127830929,0.026386112762565306,,,2024-07-30 18:00:00,217.24000549316406,217.61000061035156,216.9600067138672,217.5850067138672,1266222.0,0.005
,,,,,1722364200,218.28500366210938,47.17172972,0.0,0.0,10296.881194678233,0.0296881194472296,,,2024-07-30 18:30:00,217.58999633789062,218.74000549316406,217.5800018310547,218.28500366210938,1879880.0,0.008
,,,,,1722366000,218.1999969482422,47.17172972,0.0,0.0,10292.871280947305,0.029287128074144908,,,2024-07-30 19:00:00,218.27999877929688,218.46499633789062,217.97000122070312,218.1999969482422,1339736.0,0.008
,,,,,1722367800,218.6300048828125,47.17172972,0.0,0.0,10313.155499014312,0.03131554988080487,,,2024-07-30 19:30:00,218.21499633789062,218.7100067138672,217.97500610351562,218.6300048828125,1988510.0,0.01
,,,,,1722369600,218.7899932861328,47.17172972,0.0,0.0,10320.702428734072,0.03207024285276572,,,2024-07-30 20:00:00,218.63999938964844,219.9199981689453,218.4499969482422,218.7899932861328,5666938.0,0.01
,,,,,1722434400,221.97999572753906,47.17172972,0.0,0.0,10471.180361706229,0.047118036149680576,,,2024-07-31 14:00:00,221.52999877929688,222.66000366210938,220.63999938964844,221.97999572753906,6994351.0,0.025
,,,,,1722436200,222.8300018310547,47.17172972,0.0,0.0,10511.276619881617,0.05112766196713925,,,2024-07-31 14:30:00,221.97999572753906,223.44000244140625,221.86000061035156,222.8300018310547,3711764.0,0.029
,,,,,1722438000,222.61000061035156,47.17172972,0.0,0.0,10500.89878176054,0.05008987815505206,,,2024-07-31 15:00:00,222.83999633789062,223.82000732421875,222.57000732421875,222.61000061035156,3130532.0,0.028
,,,,,1722439800,223.15499877929688,47.17172972,0.0,0.0,10526.607288083922,0.05266072878733907,,,2024-07-31 15:30:00,222.60499572753906,223.1699981689453,222.3000030517578,223.15499877929688,2017319.0,0.031
,,,,,1722441600,222.5500030517578,47.17172972,0.0,0.0,10498.068593142694,0.04980685929327322,,,2024-07-31 16:00:00,223.15499877929688,223.3699951171875,222.35000610351562,222.5500030517578,1810807.0,0.028
,,,,,1722443400,222.3699951171875,47.17172972,0.0,0.0,10489.57730750569,0.048957730729589866,,,2024-07-31 16:30:00,222.57000732421875,222.6999969482422,222.1699981689453,222.3699951171875,1296764.0,0.027
,,,,,1722445200,222.5399932861328,47.17172972,0.0,0.0,10497.596415184073,0.04975964149741219,,,2024-07-31 17:00:00,222.38360595703125,222.75999450683594,222.08009338378906,222.5399932861328,1326564.0,0.028
,,,,,1722447000,222.60000610351562,47.17172972,0.0,0.0,10500.42732358539,0.05004273233753831,,,2024-07-31 17:30:00,222.5399932861328,223.00999450683594,222.4499969482422,222.60000610351562,2157674.0,0.028
